id,price
4275,44.02594546208029
4276,67.04273482905992
4277,66.08616498779007
4278,66.5840380036631
4279,51.39071709793747
4280,28.481392857142804
4281,45.753472292168325
4282,35.389595767974704
4283,51.39071709793747
4284,57.372948513986
4285,51.39071709793747
4286,51.39071709793747
4287,35.389595767974704
4288,51.39071709793747
4289,51.39071709793747
4290,44.02594546208029
4291,51.39071709793747
4292,30.083535557498077
4293,51.39071709793747
4294,51.39071709793747
4295,44.02594546208029
4296,51.39071709793747
4297,51.39071709793747
4298,51.39071709793747
4299,28.402249999999945
4300,45.753472292168325
4301,49.9789784090612
4302,51.39071709793747
4303,30.083535557498077
4304,51.39071709793747
4305,51.39071709793747
4306,51.39071709793747
4307,43.03036270552643
4308,28.402249999999945
4309,51.39071709793747
4310,48.912964362026884
4311,28.481392857142804
4312,51.39071709793747
4313,51.39071709793747
4314,51.39071709793747
4315,51.39071709793747
4316,49.9789784090612
4317,48.98912523260602
4318,43.03036270552643
4319,57.372948513986
4320,51.39071709793747
4321,51.39071709793747
4322,48.912964362026884
4323,51.39071709793747
4324,48.98912523260602
4325,51.39071709793747
4326,28.481392857142804
4327,45.60500178619268
4328,30.541159608301044
4329,51.39071709793747
4330,64.11918289447485
4331,71.01696666666678
4332,45.60500178619268
4333,42.40961055779913
4334,41.02505800901452
4335,28.34696428571423
4336,40.69254745410234
4337,43.54910099709802
4338,29.850100575813098
4339,30.541159608301044
4340,34.954216794640736
4341,28.34696428571423
4342,28.34696428571423
4343,43.048824153834865
4344,42.2151152457151
4345,28.481392857142804
4346,43.350984105188736
4347,42.2151152457151
4348,43.048824153834865
4349,41.02505800901452
4350,51.39071709793747
4351,64.11918289447485
4352,43.54910099709802
4353,46.367825958763476
4354,28.34696428571423
4355,46.367825958763476
4356,51.39071709793747
4357,71.03821666666677
4358,51.39071709793747
4359,71.01696666666678
4360,69.76608611111122
4361,42.40961055779913
4362,41.93419585202378
4363,43.350984105188736
4364,71.03821666666677
4365,29.850100575813098
4366,40.69254745410234
4367,51.39071709793747
4368,69.76608611111122
4369,34.954216794640736
4370,41.93419585202378
4371,47.92434519890301
4372,28.1259506493506
4373,27.435993728128597
4374,37.14645857486857
4375,39.58219723097929
4376,39.58219723097929
4377,37.14645857486857
4378,38.55506705517873
4379,49.84322751398959
4380,27.435993728128597
4381,28.20240422077917
4382,28.82159595788674
4383,28.1259506493506
4384,40.30459460632475
4385,51.39071709793747
4386,49.84322751398959
4387,28.20240422077917
4388,49.77586677155639
4389,47.92434519890301
4390,36.90835677105795
4391,38.55506705517873
4392,36.90835677105795
4393,40.30459460632475
4394,28.82159595788674
4395,49.77586677155639
4396,51.39071709793747
4397,67.15923086080595
4398,28.266993506493453
4399,39.92983145874154
4400,31.56035470209614
4401,71.28484047619058
4402,45.71579049509198
4403,51.313631637806594
4404,40.93811946921406
4405,40.59800977229159
4406,40.59800977229159
4407,71.38171666666678
4408,29.0883159337008
4409,47.845157384489966
4410,28.25276136363631
4411,28.25276136363631
4412,41.43197559403813
4413,66.56256915445672
4414,43.3737788985351
4415,41.43197559403813
4416,51.313631637806594
4417,40.93811946921406
4418,37.008797366522394
4419,29.0883159337008
4420,51.39071709793747
4421,28.266993506493453
4422,66.56256915445672
4423,55.84314053030306
4424,28.25276136363631
4425,43.3737788985351
4426,51.39071709793747
4427,45.46647218059716
4428,55.84314053030306
4429,45.71579049509198
4430,71.28484047619058
4431,67.25176617826627
4432,67.25176617826627
4433,45.46647218059716
4434,71.38171666666678
4435,71.12596666666678
4436,47.845157384489966
4437,67.15923086080595
4438,39.92983145874154
4439,31.56035470209614
4440,28.25276136363631
4441,37.008797366522394
4442,71.12596666666678
4443,51.39071709793747
4444,51.39071709793747
4445,28.25276136363631
4446,28.266993506493453
4447,28.266993506493453
4448,38.92615387601916
4449,38.92615387601916
4450,40.36321153190121
4451,39.842821133224355
4452,39.842821133224355
4453,45.88112310992265
4454,29.463120298780165
4455,42.32270683971157
4456,34.99241227818018
4457,66.41895863858373
4458,42.32270683971157
4459,66.62354395604405
4460,45.88112310992265
4461,48.077383235075395
4462,28.25276136363631
4463,66.62354395604405
4464,66.41895863858373
4465,66.41390863858373
4466,66.41390863858373
4467,48.077383235075395
4468,40.36321153190121
4469,34.99241227818018
4470,29.463120298780165
4471,51.6070179666406
4472,28.213493506493457
4473,26.836646747306542
4474,24.864844702665746
4475,51.39071709793747
4476,56.66603003108003
4477,36.36138977785666
4478,45.532703097214046
4479,55.487452633477666
4480,35.891429067734165
4481,37.214880389100436
4482,34.50004526705957
4483,45.44308344351655
4484,29.03385365570104
4485,34.50004526705957
4486,26.836646747306542
4487,28.25276136363631
4488,28.25276136363631
4489,38.219364771103535
4490,36.36138977785666
4491,40.42685167366834
4492,37.214880389100436
4493,29.70038239815741
4494,35.94039417417473
4495,28.25276136363631
4496,51.39071709793747
4497,51.36811875531726
4498,28.25276136363631
4499,40.42685167366834
4500,55.487452633477666
4501,51.6070179666406
4502,29.70038239815741
4503,51.65742251209515
4504,47.45393263825083
4505,45.44308344351655
4506,38.219364771103535
4507,51.36811875531726
4508,35.94039417417473
4509,56.66603003108003
4510,35.891429067734165
4511,28.213493506493457
4512,24.864844702665746
4513,51.65742251209515
4514,29.03385365570104
4515,45.532703097214046
4516,47.45393263825083
4517,75.87430450738736
4518,60.13246057665246
4519,74.82040311336543
4520,87.23318932341401
4521,51.39071709793747
4522,86.6679928362923
4523,75.69266680745574
4524,76.77691966128381
4525,75.99899979685846
4526,76.86413611150027
4527,103.58372594219745
4528,51.39071709793747
4529,75.94099674960101
4530,107.70000000000007
4531,76.77691966128381
4532,107.70000000000007
4533,75.90913074923941
4534,74.82040311336543
4535,87.23318932341401
4536,75.87430450738736
4537,75.01950983941802
4538,75.69266680745574
4539,76.86413611150027
4540,75.90913074923941
4541,51.39071709793747
4542,75.99899979685846
4543,107.70000000000007
4544,75.94099674960101
4545,107.70000000000007
4546,103.58372594219745
4547,75.01950983941802
4548,51.39071709793747
4549,60.13246057665246
4550,86.6679928362923
4551,42.703368999547436
4552,28.481392857142804
4553,31.748270677933192
4554,42.69295976892905
4555,66.70097252747263
4556,41.5951493361733
4557,28.481392857142804
4558,41.4721307684406
4559,52.59876405479976
4560,31.748270677933192
4561,28.450374999999944
4562,37.95251869843869
4563,46.138389664502185
4564,28.450374999999944
4565,47.77170891539611
4566,42.703368999547436
4567,51.39071709793747
4568,44.41403681445161
4569,41.5951493361733
4570,44.08754352976441
4571,41.4721307684406
4572,51.39071709793747
4573,42.69295976892905
4574,52.59876405479976
4575,55.938290530303064
4576,28.450374999999944
4577,66.70097252747263
4578,46.138389664502185
4579,44.08754352976441
4580,55.938290530303064
4581,66.70097252747263
4582,28.905473487623475
4583,66.70097252747263
4584,49.09604979344707
4585,47.77170891539611
4586,43.086350064282584
4587,49.09604979344707
4588,28.450374999999944
4589,44.41403681445161
4590,43.086350064282584
4591,37.95251869843869
4592,28.905473487623475
4593,81.20999825542017
4594,58.17783118730782
4595,80.49290349527149
4596,80.49290349527149
4597,72.51725004603574
4598,80.6210421423597
4599,58.17783118730782
4600,80.6210421423597
4601,80.6210421423597
4602,80.76008380902637
4603,67.68804309531383
4604,79.77581266149001
4605,80.6210421423597
4606,81.9445330992911
4607,71.67275535893758
4608,72.51725004603574
4609,81.9445330992911
4610,81.20999825542017
4611,72.08435783032462
4612,80.4950788831258
4613,79.77581266149001
4614,71.67275535893758
4615,80.76008380902637
4616,72.08435783032462
4617,66.82299463747182
4618,67.68804309531383
4619,66.82299463747182
4620,80.4950788831258
4621,51.39071709793747
4622,65.3928270277252
4623,58.269820471028126
4624,80.2459564629201
4625,70.57979477553687
4626,80.25373322189643
4627,51.39071709793747
4628,80.25373322189643
4629,65.571866158615
4630,80.3927748885631
4631,80.3927748885631
4632,110.64413631368639
4633,87.08934830739756
4634,51.39071709793747
4635,65.3928270277252
4636,71.48065619999727
4637,110.64413631368639
4638,70.57979477553687
4639,77.68356788173341
4640,78.23018436856901
4641,63.460277370133284
4642,77.68356788173341
4643,80.25373322189643
4644,70.6716326876248
4645,51.39071709793747
4646,51.39071709793747
4647,65.571866158615
4648,51.39071709793747
4649,65.23874982275787
4650,51.39071709793747
4651,87.08934830739756
4652,62.16864932480869
4653,63.460277370133284
4654,59.61505048915336
4655,58.269820471028126
4656,80.25373322189643
4657,59.61505048915336
4658,70.6716326876248
4659,51.39071709793747
4660,80.2459564629201
4661,78.23018436856901
4662,62.16864932480869
4663,71.48065619999727
4664,65.23874982275787
4665,43.1695069014319
4666,43.1695069014319
4667,87.25540210776957
4668,66.1319886824795
4669,74.92411731039704
4670,80.20695966674941
4671,80.25791900148333
4672,80.25791900148333
4673,80.39696066815
4674,80.25791900148333
4675,86.14761886411048
4676,80.39696066815
4677,65.73646555687283
4678,80.12632760739766
4679,66.1319886824795
4680,87.59241523010843
4681,74.59022455658531
4682,74.59022455658531
4683,87.59241523010843
4684,86.9689428651306
4685,87.25540210776957
4686,75.56781657840283
4687,86.14761886411048
4688,74.92411731039704
4689,65.73646555687283
4690,86.9689428651306
4691,80.20695966674941
4692,80.12632760739766
4693,75.56781657840283
4694,80.25791900148333
4695,43.12309662004662
4696,43.12309662004662
4697,85.10880208892765
4698,58.82025535318654
4699,75.5121691474582
4700,74.0609845154292
4701,87.4938270254218
4702,71.0088139315599
4703,80.29430263565578
4704,86.69081531447686
4705,43.03741523476524
4706,43.03741523476524
4707,107.70000000000007
4708,87.02379917294088
4709,87.84761210632199
4710,80.10430163425521
4711,65.4703938211889
4712,86.17516213155106
4713,85.10880208892765
4714,80.03945968184763
4715,83.58140042395162
4716,80.15526096898911
4717,72.72094552703462
4718,80.15526096898911
4719,84.29207727482807
4720,80.29430263565578
4721,83.77492595343725
4722,107.70000000000007
4723,75.69380684738981
4724,87.84761210632199
4725,87.02379917294088
4726,74.66548981594282
4727,86.17516213155106
4728,84.0251605313059
4729,75.83035123992677
4730,75.69380684738981
4731,80.03945968184763
4732,84.29207727482807
4733,80.15526096898911
4734,75.5121691474582
4735,74.0609845154292
4736,84.29207727482807
4737,67.18615949775224
4738,75.83035123992677
4739,80.15526096898911
4740,85.10880208892765
4741,86.69081531447686
4742,75.83035123992677
4743,85.10880208892765
4744,87.4938270254218
4745,83.77492595343725
4746,72.72094552703462
4747,83.58140042395162
4748,65.4703938211889
4749,67.18615949775224
4750,84.29207727482807
4751,80.10430163425521
4752,58.82025535318654
4753,75.83035123992677
4754,84.0251605313059
4755,74.66548981594282
4756,71.0088139315599
4757,43.23599662004663
4758,43.23599662004663
4759,42.95422205294705
4760,42.95422205294705
4761,107.70000000000007
4762,60.85506073471912
4763,126.67202424242443
4764,75.39018404994766
4765,109.85430179820189
4766,76.17222570669504
4767,75.39018404994766
4768,76.2594421569115
4769,60.85506073471912
4770,51.39071709793747
4771,76.2594421569115
4772,107.70000000000007
4773,51.39071709793747
4774,88.82572821944925
4775,74.95352564352213
4776,109.85430179820189
4777,51.39071709793747
4778,124.62832857142877
4779,170.9746344322345
4780,107.70000000000007
4781,125.96507142857163
4782,88.5196381978211
4783,89.46305188921977
4784,125.0363500000002
4785,88.62292251851824
4786,107.70000000000007
4787,124.62832857142877
4788,125.96507142857163
4789,88.62292251851824
4790,126.67202424242443
4791,89.46305188921977
4792,126.67202424242443
4793,170.9746344322345
4794,126.67202424242443
4795,74.95352564352213
4796,51.39071709793747
4797,88.82572821944925
4798,107.70000000000007
4799,125.0363500000002
4800,126.67202424242443
4801,107.70000000000007
4802,126.67202424242443
4803,76.17222570669504
4804,88.5196381978211
4805,85.36749986997218
4806,72.37825871785007
4807,84.08013982596185
4808,55.69301130183249
4809,83.95667790349172
4810,85.36749986997218
4811,80.20961516756576
4812,43.07634023476524
4813,84.22359464701391
4814,86.96144836866598
4815,84.66861262318108
4816,80.23826602270182
4817,86.56273149543293
4818,86.20496937387459
4819,72.37825871785007
4820,80.20961516756576
4821,82.60165059425924
4822,80.28922535743574
4823,72.67541959603237
4824,84.08013982596185
4825,66.61876303465088
4826,86.56273149543293
4827,80.23826602270182
4828,80.42826702410241
4829,126.8575000000002
4830,80.15763396335007
4831,85.765613510797
4832,76.26457441704906
4833,68.077906488992
4834,74.44577622831785
4835,82.68437237625677
4836,83.95667790349172
4837,83.19978154329976
4838,75.59457053373698
4839,80.28922535743574
4840,84.22359464701391
4841,76.26457441704906
4842,85.765613510797
4843,80.15763396335007
4844,84.22359464701391
4845,75.59457053373698
4846,85.67713577864602
4847,43.07634023476524
4848,82.60165059425924
4849,85.67713577864602
4850,82.81570972746542
4851,82.81570972746542
4852,126.8575000000002
4853,74.44577622831785
4854,82.68437237625677
4855,84.66861262318108
4856,72.67541959603237
4857,83.19978154329976
4858,66.61876303465088
4859,68.077906488992
4860,86.20496937387459
4861,86.96144836866598
4862,80.42826702410241
4863,55.69301130183249
4864,84.22359464701391
4865,83.0482373408465
4866,55.60747619706492
4867,72.7250952956982
4868,74.21119050936232
4869,71.17747113732754
4870,57.58727517047846
4871,76.26680845960226
4872,100.91921271058722
4873,83.80736774359166
4874,43.07634023476524
4875,126.8697222222224
4876,86.93007771197107
4877,83.62245502501389
4878,80.24050006525502
4879,86.63828874535395
4880,86.05565921397452
4881,74.45553224889301
4882,80.04355220317852
4883,83.82715195325545
4884,80.29145939998892
4885,43.07634023476524
4886,80.29145939998892
4887,86.99819074680501
4888,80.4305010666556
4889,86.93007771197107
4890,87.44505761454529
4891,80.4305010666556
4892,76.26680845960226
4893,87.44505761454529
4894,74.45553224889301
4895,80.29145939998892
4896,83.80736774359166
4897,86.05565921397452
4898,75.59680457629017
4899,100.91921271058722
4900,84.07428448711384
4901,74.21119050936232
4902,86.99819074680501
4903,66.97396137935019
4904,84.07428448711384
4905,84.07428448711384
4906,87.17035587179691
4907,87.17035587179691
4908,83.62245502501389
4909,75.59680457629017
4910,86.75020942989592
4911,57.58727517047846
4912,126.8697222222224
4913,84.07428448711384
4914,86.63828874535395
4915,80.04355220317852
4916,83.82715195325545
4917,72.7250952956982
4918,83.0482373408465
4919,71.17747113732754
4920,66.97396137935019
4921,80.29145939998892
4922,80.24050006525502
4923,86.75020942989592
4924,55.60747619706492
4925,67.12133202328958
4926,56.65381609605482
4927,58.62870078375408
4928,58.62870078375408
4929,84.60436523384377
4930,86.54439150733238
4931,82.96177671875883
4932,43.02992995337996
4933,86.14072198453728
4934,80.24079603746593
4935,107.76812987012993
4936,86.14072198453728
4937,80.29175537219983
4938,80.29175537219983
4939,107.8278571428572
4940,80.29175537219983
4941,87.63688805173778
4942,88.19622222831576
4943,80.16016397811416
4944,80.16016397811416
4945,74.57339058222635
4946,107.76812987012993
4947,72.7250952956982
4948,74.57339058222635
4949,107.8278571428572
4950,83.46819256501699
4951,107.76812987012993
4952,107.76812987012993
4953,86.54439150733238
4954,82.96177671875883
4955,83.13330011140926
4956,107.8278571428572
4957,83.40555418573629
4958,107.8278571428572
4959,126.40409365079384
4960,87.63688805173778
4961,83.88500749640096
4962,51.39071709793747
4963,84.60436523384377
4964,72.7250952956982
4965,83.13330011140926
4966,71.246047841873
4967,67.12133202328958
4968,71.246047841873
4969,83.40555418573629
4970,51.39071709793747
4971,56.65381609605482
4972,80.24079603746593
4973,43.02992995337996
4974,83.88500749640096
4975,83.46819256501699
4976,88.19622222831576
4977,80.29175537219983
4978,126.40409365079384
4979,102.75682628465646
4980,60.34641007881699
4981,107.70000000000007
4982,51.39071709793747
4983,126.62352424242442
4984,102.23466604902742
4985,102.14127685936911
4986,42.99468904428905
4987,42.99468904428905
4988,107.05550000000007
4989,169.81404908424912
4990,102.05401604902741
4991,126.62352424242442
4992,76.77691966128381
4993,51.39071709793747
4994,51.39071709793747
4995,110.04150179820188
4996,107.70000000000007
4997,107.70000000000007
4998,107.70000000000007
4999,51.39071709793747
5000,51.39071709793747
